age,salary,gender,company_Congnizant,company_Infosys,company_Infosys Pvt Lmt,company_TCS,company_Tata Consultancy Services,place_Calcutta,place_Chennai,place_Cochin,place_Delhi,place_Hyderabad,place_Mumbai,place_Nagpur,place_Noida,place_Podicherry,place_Pune
0.08108108108108109,0.48064956662518304,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.3513513513513513,0.48064956662518304,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.48648648648648646,0.13781722999886192,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.6216216216216216,0.21748036872652782,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.16216216216216217,0.3312848526231933,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.4324324324324324,0.4450893365198589,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.5588938204165244,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.16216216216216217,0.6726983043131899,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.45945945945945943,0.7865027882098554,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.7567567567567567,0.900307272106521,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.16216216216216217,0.48064956662518304,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.45945945945945943,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.7567567567567567,0.48064956662518304,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.02702702702702703,0.016501650165016535,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.6216216216216216,0.21748036872652782,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.16216216216216217,0.21748036872652782,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.16216216216216217,0.22089450324342774,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.45945945945945943,0.4450893365198589,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0.13513513513513514,0.48064956662518304,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.4054054054054054,0.48064956662518304,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.5405405405405406,0.2226015705018778,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.8918918918918919,0.23842039376351426,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.10810810810810811,0.4250597473540457,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.4324324324324324,0.5401160805735745,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.4324324324324324,0.6822578809605098,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.16216216216216217,0.893820416524411,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.45945945945945943,0.825765335154205,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.7567567567567567,0.932627745533174,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.16216216216216217,1.0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.48648648648648646,0.10754523728234894,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.7837837837837838,0.7471264367816091,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.08108108108108109,0.20996927278934785,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7567567567567567,0.33515420507567995,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.5135135135135135,0.4489586889723455,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.24324324324324323,0.8094912939569818,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.48648648648648646,0.9030385797200409,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.4054054054054054,0.48064956662518304,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.48648648648648646,0.48064956662518304,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.45945945945945943,0.13781722999886192,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.6486486486486486,0.21748036872652782,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.18918918918918917,0.37054739956754296,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.4450893365198589,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4324324324324324,0.5588938204165244,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.2162162162162162,0.6726983043131899,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.48648648648648646,0.7865027882098554,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.7837837837837838,0.900307272106521,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.18918918918918917,0.48064956662518304,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4054054054054054,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7027027027027026,0.48064956662518304,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.05405405405405406,0.016501650165016535,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.6486486486486486,0.21748036872652782,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.18918918918918917,0.21748036872652782,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.10810810810810811,0.22089450324342774,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.48648648648648646,0.4450893365198589,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.10810810810810811,0.6208034596563105,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.4054054054054054,0.7471264367816091,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.5675675675675675,0.2226015705018778,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.9189189189189189,0.23842039376351426,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.16216216216216217,0.4250597473540457,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.5401160805735745,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4324324324324324,0.6822578809605098,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.2162162162162162,0.893820416524411,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.5135135135135135,0.825765335154205,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.6486486486486486,0.932627745533174,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.2162162162162162,0.6206896551724138,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.37837837837837834,0.10754523728234894,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.6486486486486486,0.48064956662518304,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.10810810810810811,0.20996927278934785,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7027027027027026,0.33515420507567995,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4054054054054054,0.4489586889723455,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0.10810810810810811,0.8094912939569818,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0.45945945945945943,0.9030385797200409,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.18918918918918917,0.48064956662518304,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.45945945945945943,0.48064956662518304,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.5405405405405406,0.13781722999886192,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.7297297297297296,0.21748036872652782,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.4054054054054054,0.3312848526231933,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.4324324324324324,0.4450893365198589,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4324324324324324,0.5588938204165244,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.24324324324324323,0.6726983043131899,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4054054054054054,0.7865027882098554,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.7027027027027026,0.900307272106521,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.13513513513513514,0.48064956662518304,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4324324324324324,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.0,0.016501650165016535,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.6486486486486486,0.21748036872652782,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.10810810810810811,0.21748036872652782,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.4324324324324324,0.22089450324342774,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.5135135135135135,0.4450893365198589,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.10810810810810811,0.48064956662518304,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.45945945945945943,0.48064956662518304,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.2226015705018778,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1.0,0.23842039376351426,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.13513513513513514,0.4250597473540457,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.5401160805735745,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.4324324324324324,0.6822578809605098,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.13513513513513514,0.893820416524411,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.825765335154205,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.7297297297297296,0.932627745533174,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.13513513513513514,0.48064956662518304,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.4324324324324324,0.10754523728234894,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7297297297297296,0.48064956662518304,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.13513513513513514,0.20996927278934785,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.7297297297297296,0.33515420507567995,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.4324324324324324,0.4489586889723455,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.13513513513513514,0.8094912939569818,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.4324324324324324,0.9030385797200409,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.4324324324324324,0.48064956662518304,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.4324324324324324,0.48064956662518304,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.13781722999886192,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.4324324324324324,0.24411061795834754,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.13513513513513514,0.36815750540571296,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0.4324324324324324,0.4945942870149084,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.4324324324324324,0.5082508250825082,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.13513513513513514,0.8760669170365312,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.8760669170365312,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.7297297297297296,1.0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.13513513513513514,0.48064956662518304,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4324324324324324,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.7297297297297296,0.48064956662518304,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4324324324324324,0.016501650165016535,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.7297297297297296,0.24411061795834754,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4324324324324324,0.2691476044156139,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.13513513513513514,0.8760669170365312,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.5195174689882781,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.08108108108108109,0.44611357687492886,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.3513513513513513,0.45624217594173205,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.4324324324324324,0.2226015705018778,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.8918918918918919,0.23842039376351426,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.6822578809605098,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0.13513513513513514,0.893820416524411,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.37837837837837834,0.825765335154205,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.6216216216216216,0.932627745533174,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.48064956662518304,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.37837837837837834,0.10754523728234894,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7297297297297296,0.22123591669511777,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.13513513513513514,0.20996927278934785,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.7297297297297296,0.33515420507567995,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4324324324324324,0.4489586889723455,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.13513513513513514,0.8094912939569818,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.4324324324324324,0.9030385797200409,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.7297297297297296,0.33515420507567995,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.4324324324324324,0.4489586889723455,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.13513513513513514,0.8094912939569818,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
